"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137064/0/120/90/6c25428bf626cb81291143723985e1c8/16/54d2c02a207a2c62574b631dd785bf50/262137064.JPG","R2115437","Residential Attached","S","96 2418 AVON PLACE","Riverwood","$550,000","2008","TWNHS","1",,,,,,"8",,"604-710-0452",,"Port Coquitlam",,,"0","3",,,,"Port Coquitlam","Residential Attached",,"LINKS",,,"Attached",,"3/31/2017",,"KIM LEARN","Concrete Slab","3","$2,296.25",,,,,"10/11/2016",,,"3",,"027-764-648",,"V3B 0C7",,"BC","Spectacular end unit townhouse in the popular LINKS. Featuring a very spacious gourmet kitchen with a huge center island, s/s appliances, and quarts counters. Open concept into your dining and living room. Tons of windows which make this unit so bright. Large deck for your BBQ and outdoor entertaining. Upstairs is a large master bedroom with bay window with loads of closet space and a full ensuite. Second bedroom is also a generous size. Downstairs has been customized with a fully enclosed 3rd bedroom or den with a 3 piece ensuite. First showing at OPEN HOUSE Saturday October 15 and Sunday October 16th 2-4 pm.","Preferred completion Nov. 30/Dec 3 possession. Any offers to be emailed to listing realtor on Tuesday by 3pm.","Greater Vancouver","For Sale",,"3",,"$229.41",,,"137",,"10/18/2016","$550,000","$387.32","1.00","10/26/2016","3","3","RM3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136766/0/120/90/5dae05d3b29c8351df9e5ce25409e1d7/16/560e7f1d30c8465562c01d41f4984a53/262136766.JPG","R2115139","Residential Attached","S","333 4800 SPEARHEAD DRIVE","Benchlands","$552,000","1993","APTU","1",,,,,,"23",,"604-905-9975",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"ASPENS",,,"Attached",,"2/28/2017",,"LANCE LUNDY","Concrete Slab","1","$2,305.32",,,,,"10/7/2016",,,"1",,"018-963-536",,"V0N 1B4",,"BC","The ASPENS is one of the premier slope side locations in Whistler and offers a year round pool, 3 hot tubs and workout area. The building has recently undergone a common area renovation and the complex looks like new. This is a bright and cheery 1 bedroom with nice views. This property can be used for full time living or rented nightly. Strata fees include hydro, gas, cable and internet. Compare the price and you'll be pleasantly surprised. Easy to view.","CALL FOR ACCESS 604-905-9975. The existing bookings that cannot be moved must be accepted by the buyer.","Greater Vancouver","For Sale",,,,"$433.00",,,,,"10/14/2016","$552,000","$935.59","1.00","10/21/2016","1","1","LUC"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133061/0/120/90/0b70cf2535e62b071b45a5415db9d234/16/3e8d32456cd5a3ed003417b6960cee82/262133061.JPG","R2111434","Residential Detached","S","11266 LOUGHREN DRIVE","Bolivar Heights","$552,500","1958","HOUSE","1",,,,,,"58",,"604-727-5385",,"North Surrey",,,"0","3",,,,"Surrey","Residential Detached",,,,,"Detached",,"12/31/2016",,"Graham","Concrete Perimeter","1","$2,462.69",,,,,"9/19/2016",,,"1",,"010-389-563",,"V3R 4Z2",,"BC","Updated, very livable, home in sought after Birdland on a 63 x 113 lot on the high side of the street.. Perfect for a family, this 3 bedroom home features vinyl windows, newer stainless kitchen appliances and washer and dryer, hardwood floors and a gas fireplace. In the very private backyard a sundeck good sized storage shed and a workshop.  A lot of parking here with room for an RV or 6 cars. Quiet location but with good access to school, transit and minutes to the skytrain, SFU, Port Mann Bridge, Guildford Mall and the Guildford Rec; Centre and Pool.","All measurements approx. buyer to verify if important. 24hrs notice please shift worker after 1 pm weekdays. Title and PDS attached.","Fraser Valley","For Sale",,,,,,,,,"10/20/2016","$552,500","$511.57","0.94","10/25/2016","1","3","RF"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138553/0/120/90/5c5db0f18dfdd8c80e738d2aa97c511f/16/8eb4e0f96401622c18d3f3974238c615/262138553.JPG","R2116926","Residential Attached","S","908 2388 MADISON AVENUE","Brentwood Park","$554,900","2019","APTU","1",,,,,,"0",,"604-299-8573",,"Burnaby North",,,"0","2",,,,"Burnaby","Residential Attached",,"FULTON HOUSE",,,"Attached",,"1/13/2017",,"FULTON HOUSE","Concrete Slab","2","$0.00",,,,,"10/13/2016",,,"1",,"800-108-916",,"V0V 0V0",,"BC","Bright corner 2-bed, 2-bath residence at Fulton House by Polygon. This home offers a gourmet kitchen complete with KitchenAid appliances and a convenient central island. Enjoy the convenience of an oversized walk-in shower with bench seating in the ensuite, and side-by-side washer and dryer making laundry days easier. Walk to the Gilmore Skytrain station in just 5 minutes; the brand new Brentwood Mall is also nearby. A hotel-inspired lobby welcomes you home while a 28,000sqft fitness retreat indulges you with a series of health-enhancing amenities. Sales office is located at 2338 Madison Ave., just south of Dawson.","Sales centre is open 12-5pm daily, except Fridays. Call 640-299-8573 or email fultonhouse@polyhomes.com for more information. Ask about our Realtor bonus.","Greater Vancouver","For Sale",,"41",,"$282.74",,,"303",,"10/17/2016","$554,900","$694.49","1.00","11/1/2016","2","2","RM-4"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135327/0/120/90/3dfce3ac3c39cf0754fc52a87987b536/16/8904bdf28d37c9e1fe7fa40bc748bfb0/262135327.JPG","R2113700","Residential Attached","S","1008 1723 ALBERNI STREET","West End VW","$555,000","1997","APTU","1",,,,,,"19",,"604-338-3530",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"PARK",,,"Attached",,"1/31/2017",,"NICOLAS","Concrete Perimeter","1","$1,266.27",,,,,"10/2/2016",,,"1",,"024-219-495",,"V6G 3G9",,"BC","INCREDIBLE OPEN VIEWS!!! Amazing one bedroom plus Den at one of the most sought after buildings in the West End. Open floor plan with open kitchen, brand new S/S appliances, granite tops, engineered laminate flooring, double-sided gas fireplace and in-suite washer and dryer. This SE facing home boasts large floor-to-ceiling windows with lots of natural light. Upgrades with USB ready outlets, LED lights, rainforest shower head & new chrome faucets. Enjoy amazing views of the city & partial water views. Steps from Coal Harbour SEAWALL marinas, Robson & Denman shopping, Stanley Park & the Lost Lagoon. Rare private gated garage with oversized storage room. Pets & rentals allowed. MOVE-IN READY! Walking distance to SAFEWAY and WHOLE FOODS! Open House Sat & Sun Oct Oct 15 & 16 -2.00 - 4.00PM","Available & Easy to Show! Parking & Locker #145 - Strata Docs: https://www.dropbox.com/sh/9ywv3cbe8mcsex0/AACR8UOP_VsP1WwbzR7FheJua?dl=0","Greater Vancouver","For Sale",,"25",,"$293.39",,,"145",,"10/18/2016","$555,000","$958.55","0.96","10/27/2016","1","1","CD"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137564/0/120/90/453252aeae24e3d37aaa474621958bf7/16/ca3ed7dceb3338df894383e590acc879/262137564.JPG","R2115937","Residential Attached","S","801 1390 DUCHESS AVENUE","Ambleside","$555,000","1975","APTU","1",,,,,,"41",,"604-831-4324","2010","West Vancouver",,,"0","1",,,,"West Vancouver","Residential Attached",,"Westview Terrace",,,"Attached",,"3/11/2017",,"Val","Concrete Perimeter","1","$1,493.45",,,,,"10/11/2016",,,"1",,"003-751-627",,"V7T 1H6",,"BC","Enjoy extravagant living at a great price…this spacious, completely renovated one bedroom apartment offers the best of Ambleside living.   With 831 sq ft the rooms are large and your house-sized furniture will fit.  High quality finishings include Bosch stainless steel appliances, engineered hardwood floor, granite countertops, recessed pot lights and under-counter lighting.  Well planned cupboards, large walk-in closet, and a separate locker make storage easy.  Enjoy the open southerly view from every room to the water, Lion’s Gate Bridge, and Vancouver Island.   The balcony is partly enclosed so great for use year-round. In-suite laundry is in place! One cat or one small dog allowed. Building is adult oriented (55+) so come enjoy some extra peace and quiet!","High quality renovation in 2010 by Procon Projects Ltd. DocS attached to MLS. Probate granted.Size from strata plan. Note 55+ building (one owner must be that age) - One cat or one small dog (max 10lbs/10 height)  Suite not currently staged.","Greater Vancouver","For Sale",,,,"$428.70",,,,,"10/20/2016","$555,000","$667.87","0.93","10/27/2016","1","1","RM2"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135827/0/120/90/e8895431942501e1554ca6c9b78330fb/16/60d92b774aac41a68327c2451d3868a1/262135827.JPG","R2114200","Residential Attached","S","11 935 EWEN AVENUE","Queensborough","$555,000","2005","TWNHS","1",,,,,,"11",,"604-724-7579",,"New Westminster",,,"0","3",,,,"New Westminster","Residential Attached",,"COOPERS LANDING",,,"Attached",,"3/30/2017",,"TOUCHBASE","Concrete Perimeter","2","$2,237.51",,,,,"10/4/2016",,,"2",,"026-428-032",,"V3M 0A1",,"BC","Welcome to this beautifully maintained townhome in Coopers Landing - Offers 3 bed/2 bath, open layout, laminate floors on main, granite countertops in kitchen/washroom. Family oriented neighbourhood with huge balcony for outdoor entertaining/BBQ. Centrally located close to school, transit, park, outlet & Walmart. Come and book your private viewing.","Measurements are approximate, buyer to verify if important. Contact L.R. for Strata Documents. Please Touchbase for showing request. Accepted Offer, SR Oct. 25","Greater Vancouver","For Sale",,,,"$239.95",,,,,"10/13/2016","$555,000","$395.02","0.98","10/26/2016","2","3","RES"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137362/0/120/90/f03c7df427f18b4453b878bd3efb6585/16/674ab4cfec6607f7754668c7c16af9f9/262137362.JPG","R2115735","Residential Attached","S","6813 PRENTER STREET","Highgate","$560,000","1999","TWNHS","1",,,,,,"17",,"778-552-0508",,"Burnaby South",,,"0","2",,,,"Burnaby","Residential Attached",,"Camarillo",,,"Attached",,"1/7/2017",,"RUS CARLOS","Concrete Perimeter","1","$2,161.93",,,,,"10/7/2016",,,"2",,"024-304-786",,"V5E 4L2",,"BC","Welcome home! Charming 2 level corner townhome built by award winning builder Adera. Features new carpet in bedrooms and fresh paint throughout. Vaulted ceiling, walk in closet, 1.5 bathroom, gas fireplace, skylight and bay windows. Includes 2 side by side parking stalls and plenty of street parking. Nothing to do but move in!! Desirable neighborhood with schools and daycares nearby, close to transit. Easy to show.","No further showings.  Property is S-O-L-D.","Greater Vancouver","For Sale",,"4",,"$296.10",,,"96",,"10/17/2016","$560,000","$594.48","1.00","10/24/2016","2","2","CD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115552/0/120/90/a94f69e00092ad17eaa26b111461fae4/15/8ddb8d98e19c16788a511ce66efe7534/262115552.JPG","R2093925","Residential Attached","S","19 31445 RIDGEVIEW DRIVE","Abbotsford West","$560,000","1993","TWNHS","1",,,,,,"23",,"604-531-1111",,"Abbotsford",,,"0","3",,,,"Abbotsford","Residential Attached",,"PANORAMA RIDGE",,,"Attached",,"12/21/2016",,"Sheena or Linda","Concrete Perimeter","3","$3,041.06",,,,,"7/21/2016",,,"3",,"018-391-346",,"V2T 5N5",,"BC","Highly coveted Panorama Ridge (Karlan Built) gated community features an internal spring fed LAKE! With spectacular grounds & walking paths, this gated community with a CLUBHOUSE offers you the feel of RESORT living. This beautiful 3200sqft+ Rancher with walk out basement Features VAULTED ceilings,open concept Living room with adjoining deck, updated flooring on the main, new kitchen counters, stove and cooktop. One of the most private locations in the complex situated directly across from the pathway to the lake. The double garage and extra large driveway is perfect for the car enthusiast. Downstairs incl. a wet bar, spacious sitting area with new modern fireplace, large bedroom & bathroom for guests. 40+ welcomes small pets.",,"Fraser Valley","For Sale",,,,"$297.00",,,,,"10/21/2016","$560,000","$171.78","0.93","10/31/2016","3","3","RM16"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125411/0/120/90/aab475433760172138e5dfb697267074/16/666ff28b94346453aecc431734329df1/262125411.JPG","R2103784","Residential Detached","S","24391 102 AVENUE","Albion","$562,000","2003","HOUSE","1",,,,,,"13",,"778-886-6071",,"Maple Ridge",,,"1","3",,,,"Maple Ridge","Residential Detached",,"ALBION",,,"Detached",,"2/8/2017",,"ANDRE JOHNSON","Concrete Perimeter","3","$3,687.84",,,,,"8/24/2016",,,"3",,"025-690-116",,"V2W 2E3",,"BC","This former show home is perfect for the first time buyer or investor. Easily suiteable.  Located in family oriented Albion this home features newly installed eco sourced hardwood floors. Carpet has recently been replaced as well.  An open space layout the kitchen and dining room combine for plenty of room to entertain. Upstairs has hardwood as well. The master bedroom opens to an ensuite with a soaker tub. The 2nd and 3rd bedrooms each share a Jack and Jill bathroom with separate entrances. The basement is completely finished with bedroom and bathroom. Plumbing is roughed in exactly where your kitchen would go, allowing you to generate extra income as a rental suite. Open House Saturday September 17th from 12-2 pm and Sunday September 18th 2-4 pm.","This former show home is perfect as an investment or for the family that wants  mortgage helper. All it needs is a kitchen.  Easy to show and ready for immediate possession. Open House Saturday September 17th 12-2 pm & Sunday September 18th 2-4 pm.","Greater Vancouver","For Sale",,,,,,,,,"10/17/2016","$562,000","$249.67","0.98","10/24/2016","4","4","R3"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137119/0/120/90/91d746a045105940f9fc5e0093ecea86/16/8fa48109e6de0e702b7aad0ccc525d24/262137119.JPG","R2115492","Residential Attached","S","6 1606 W 10TH AVENUE","Fairview VW","$562,000","1981","APTU","1",,,,,,"35",,"604-263-1144","2009","Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,,,,"Attached",,"12/31/2016",,"ADAM OR DAVID WU","Concrete Perimeter","0","$1,474.89",,,,,"10/11/2016",,,"1",,"004-867-505",,"V6J 2A1",,"BC","Gorgeous corner unit 2 br and 1.5 bath view condo in FULLY RAINSCREENED building in prime Fairview South Granville neighbourhood. This fantastic deal will not last long. Excellent floor plan with tons of natural light and views to North of mountains and downtown. Building completely re-enveloped in 2009 with new Rainscreen, new roof, new balconies, new windows, walkways, etc. - effectively a new building. Great 9-unit boutique development. Located in prime South Granville pocket close to Granville strip shopping, cafes, restaurants, and short walk to Granville Island and downtown. Building is pet and rental friendly. View photos online and join us at our opens Thurs Oct 13th (4-5pm), Sat/Sun Oct 15/16th (12-2pm).","Please contact David Wu 604-263-1144 for all inquiries and showings. David@martyhomes.com","Greater Vancouver","For Sale",,"3",,"$342.00",,,"9",,"10/17/2016","$562,000","$700.75","1.13","10/20/2016","2","2","RM3"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262092819/0/120/90/70a0b172dbcad5ad20dc4e9da680f1b0/15/2632ce774cae810027cf9705bbb51653/262092819.JPG","R2071192","Residential Detached","S","31710 SOUTHDALE CRESCENT","Abbotsford West","$562,500","1970","HOUSE","2",,,,,,"46",,"604-864-5333",,"Abbotsford",,,"1","3",,,,"Abbotsford","Residential Detached",,,,,"Detached",,"10/31/2016",,"DAN PETERS","Concrete Perimeter","2","$3,026.26",,,,,"5/18/2016",,,"2",,"002-151-952",,"V2T 1E1",,"BC","Legal Suite and a Shop! And room to park Boat, Motor Home or extra vehicles. This well cared for home in a central location has a walk out basement, a large sundeck and a concrete apron out the back yard, very little grass to mow. Shared laundry with a tenant that would like to continue. Great shop! Also has a tent like covering good to keep the boat out of the rain.","Please give a little more time for completion should you bring an offer. Call Dan Anytime 604-864-5333.","Fraser Valley","For Sale",,,,,,,,,"10/17/2016","$562,500","$217.43","0.95","10/27/2016","3","4","RS3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132068/0/120/90/1f875a7e034bae32572ba16681e7b528/16/800ec591117c94623b82cc0056fb8db8/262132068.JPG","R2110441","Residential Attached","S","57 2450 LOBB AVENUE","Mary Hill","$563,000","1994","TWNHS","1",,,,,,"22",,"604-839-9764","2013","Port Coquitlam",,,"0","3",,,,"Port Coquitlam","Residential Attached",,"SOUTHSIDE ESTATES",,,"Attached",,"2/20/2017",,"CASSANDRA","Concrete Perimeter","2","$2,101.73",,,,,"9/20/2016",,,"3",,"018-637-205",,"V3C 6G8",,"BC","Welcome to Southside Estates! You won't want to miss this gem. This 1,518 Sq Ft, 3 bed & 2.5 Bath Townhome has been completely renovated to the nines! Updates include chef's kitchen with new cabinets and granite countertops, heated tile flooring, new appliances (3 yrs), inwall speaker wiring, bathrooms (new vanities, frameless glass doors), heaters & thermostats, and window coverings. Hot water tank replaced 2016. Not to mention, the backyard is southern facing and backs onto a private greenbelt. Perfect neighbourhood for a family. It also is close to Marry Hill & Central Elementary, Pitt River Middle and Riverside Secondary School and 2 blocks from public transit. Hurry this one is an A++ Open House, Saturday & Sunday October 15 & 16th from 2:30-4:30PM","All measurements are approximate and to be verified by Buyer if important.","Greater Vancouver","For Sale",,,,"$262.48",,,"82",,"10/17/2016","$563,000","$370.88","0.99","10/27/2016","3","3","RT"
