"ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","Age","Area","City","Expiry Date","For Appointment Call","Full Baths","Gross Taxes","List Date","P.I.D.#","Stories in Building","Strata Maint Fee","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Total Baths","Total Bedrooms","Zoning","List Price","Days On Market","Floor Area -Grand Total","Sold Price Per SQFT","SP/OLP Ratio","Type","# of Kitchens","Access to Property","Appointment Phone Number","Commission","Complex/Subdivision","Depth","Fireplaces","Frontage - Feet","Info Package Available?","PAD Rental","Parking Places - Total","Postal Code","Potential for Rezoning?","Prop Disclosure Statement","Province","Sanitary Sewer","Storeys in Building","Storm Sewer","Water Supply"
"V1012961","Residential Attached","S","407 1500 OSTLER COURT","Indian River","1993","Apartment/Condo","20","North Vancouver","North Vancouver","9/5/2013","Steve Burk - No Touchbase","3","$3,674.00","6/7/2013","018-428-916","7","$651.70","8/29/2013","$573,000","$219.54","1.04","3","3","RL-1","$549,900","83","2,610","$219.54","1.04","Apartment/Condo","1",,"604-889-2875","3.22% ON THE 1ST $100,000 AND 1.15% ON THE BALANCE","MOUNTAIN TERRACE",,"1",,,,"2","V7G 2S2",,"N - SCHEDULE 'A' IN LIEU OF PCDS","BC",,,,
"V1021622","Residential Attached","S","309 1775 W 11TH AVENUE","Fairview VW","1974","Apartment/Condo","39","Vancouver West","Vancouver","11/8/2013","THE KAVANAGH GROUP","1","$2,008.00","8/8/2013","003-371-361","3","$452.50","9/3/2013","$575,000","$512.02","0.96","2","2","RM-3","$598,000","26","1,123","$512.02","0.96","Apartment/Condo","1",,"604-737-8865","3.255% ON 1ST $100,000 / 1.1625% ON BAL",,,"1",,,,"1","V6J 2C1",,,"BC",,,,
"F1320592","Residential Detached","S","6249 167B STREET","Cloverdale BC","2004","House/Single Family","9","Cloverdale","Surrey","2/1/2014","TOUCHBASE OR TEXT","3","$3,651.00","9/1/2013","025-807-498",,,"9/5/2013","$575,000","$184.29","0.99","4","5","RF12","$579,900","4","3,120","$184.29","0.99","House/Single Family","2",,"604-671-8459","S-3.22% 1ST 100K/1.15% BAL",,,"1",,,,"4","V3S 0Z2",,"AUGUST 23, 2013","BC",,,,
"F1317805","Residential Detached","S","35584 ANGUS CRESCENT","Abbotsford East","2007","House/Single Family","6","Abbotsford","Abbotsford","10/25/2013","VERNE STEL","2","$4,349.00","7/25/2013","026-459-647",,,"9/5/2013","$575,000","$162.57","0.97","3","4","RS3","$595,000","42","3,537","$162.57","0.93","House/Single Family","1",,"604-857-1100","S-3.22% 1ST 100K/1.15% BAL*",,"150","1","78.00",,,"6","V3G 0A3",,,"BC",,,,
"V1019755","Residential Attached","S","2 6351 BUSWELL STREET","Brighouse","2007","Townhouse","6","Richmond","Richmond","12/31/2013","LINDA WANG","2","$2,833.00","7/26/2013","027-267-776",,"$510.00","9/6/2013","$575,000","$370.97","0.96","2","3","CDT-1","$599,800","42","1,550","$370.97","0.93","Townhouse","1",,"604-761-7533","3.22% ON 1ST 100K/1.15% ON BAL","EMPORIO",,"0",,,,"1","V6Y 0A4",,,"BC",,,,
"F1317848","Residential Detached","S","15459 17TH AVENUE","King George Corridor","1964","House/Single Family","49","South Surrey White Rock","Surrey","12/15/2013","TOUCHBASE OR KAREN RALPH","2","$2,731.00","7/23/2013","002-389-860",,,"9/1/2013","$575,000","$400.42","0.98","2","3","SFD","$589,900","40","1,436","$400.42","0.98","House/Single Family","1",,"604-539-9878","S-$3000",,,"1","70.00",,,"4","V4A 1V1",,,"BC",,,,
"V1024296","Residential Attached","S","704 2321 SCOTIA STREET","Mount Pleasant VE","2011","Apartment/Condo","2","Vancouver East","Vancouver","2/26/2014","JEN","2","$1,908.00","8/27/2013","028-565-380","9","$242.84","9/2/2013","$575,000","$698.66","1.00","2","2","C3-A","$575,000","6","823","$698.66","1.00","Apartment/Condo","1",,"604-328-3026","3.255% ON FIRST $100,000 + 1.1625% ON THE BALANCE","SOCIAL",,"0",,,,"1","V5T 0A8",,,"BC",,,,
"V1024789","Residential Attached","S","204 655 W 7TH AVENUE","Fairview VW","1996","Townhouse","17","Vancouver West","Vancouver","10/28/2013","Dayna Wosk","1","$2,212.00","8/29/2013","023-407-999",,"$288.86","9/2/2013","$576,000","$661.31","1.00","1","2","FM-1","$579,000","4","871","$661.31","1.00","Townhouse","1",,"778-846-5990","3.255% ON 1ST $100,000 & 1.1625% ON THE BALANCE","The Ivy's",,"1",,,,"2","V5Z 1B6",,,"BC",,,,
"F1319723","Residential Detached","S","35421 MCCORKELL DRIVE","Abbotsford East","2003","House/Single Family","10","Abbotsford","Abbotsford","12/31/2013","RUDY DYCK","3","$4,871.00","8/16/2013","024-469-025",,,"9/3/2013","$576,000","$210.22","0.99","3","5","RS2","$583,000","18","2,740","$210.22","0.99","House/Single Family","2",,"604-864-1005","S-3% 1ST 100K/1.25% BAL",,"124.00","2","23.00",,,"8","V3G 2C3",,,"BC",,,,
"V1022169","Residential Attached","S","3007 4880 BENNETT STREET","Metrotown","2013","Apartment/Condo","0","Burnaby South","Burnaby","12/31/2013","TOUCHBASE HARRY","2","$73,436.00","8/12/2013","029-052-076",,"$193.28","8/29/2013","$576,000","$723.62","0.97","2","2","RM3","$593,000","17","796","$723.62","0.97","Apartment/Condo","1",,"604-338-1316","3% ON 1ST $100,000/1.16% ON BAL","CHANCELLOR",,"0",,,,,"V5H 0C1",,,"BC",,,,
"F1320563","Residential Detached","S","21549 85B COURT","Walnut Grove","1990","House/Single Family","23","Langley","Langley","1/15/2014","Susan Parsons","2","$4,316.00","8/30/2013","015-147-631",,,"9/5/2013","$576,000","$295.08","1.00","3","3","R-IC","$574,900","6","1,952","$295.08","1.00","House/Single Family","1",,"604-530-0231","S-3.22% 1ST 100K/1.15% BAL","FOREST HILLS",,"2",,,,"6","V1M 2G4",,,"BC",,,,
"V1023783","Residential Detached","S","10723 239TH STREET","Albion","2007","House/Single Family","6","Maple Ridge","Maple Ridge","11/29/2013","TREVOR","3","$4,674.00","8/22/2013","026-358-069",,,"9/2/2013","$578,000","$168.76","0.99","4","5","RS1B","$582,000","11","3,425","$168.76","0.99","House/Single Family","1",,"604-760-3453","3.255% ON 1ST $100,000/1.1625% ON BAL","MAPLE WOODS",,"2",,,,"4","V2W 0B3",,,"BC",,,,
"F1307246","Residential Detached","S","20683 91B AVENUE","Walnut Grove","1996","House/Single Family","17","Langley","Langley","9/30/2013","JENNY MA","2","$4,375.00","3/26/2013","018-460-011",,,"8/28/2013","$578,000","$268.84","0.97","3","4","R1C","$598,000","155","2,150","$268.84","0.93","House/Single Family","1",,"604-618-5303","S-3.22% 1ST 100K/1.15% BAL","GREENWOOD ESTATES","100","2","62.00",,,"6","V1M 2P4",,,"BC",,,,
"V1023387","Residential Detached","S","3320 WILLERTON COURT","Burke Mountain","1972","House/Single Family","41","Coquitlam","Coquitlam","12/31/2013","TOUCHBASE","2","$3,598.00","8/20/2013","018-701-833",,,"8/30/2013","$578,600","$304.53","0.95","2","4","RES","$609,000","10","1,900","$304.53","0.95","House/Single Family","2",,"604-341-3009","3.255% ON THE 1ST $100,000 & 1.1625% ON BALANCE","BURKE MT/OXFORD HEIGHTS",,"1",,,,"4","V3B 2X7",,,"BC",,,,
"V1009670","Residential Attached","S","803 2201 PINE STREET","Fairview VW","1991","Apartment/Condo","22","Vancouver West","Vancouver","9/27/2013","TYLER","2","$2,264.00","5/27/2013","016-814-860","11","$277.39","9/4/2013","$579,000","$609.47","0.98","2","2","C-3A","$589,000","100","950","$609.47","0.97","Apartment/Condo","1",,"778-994-7653","3.22% 1ST 100K/1.16% ON BAL","MERIDIAN COVE",,"0",,,,,"V6J 5E7",,,"BC",,,,
"V1024471","Residential Attached","S","1508 1323 HOMER STREET","Yaletown","1992","Apartment/Condo","21","Vancouver West","Vancouver","12/31/2013","PRESENTATION CENTRE","1","$0.00","8/26/2013","018-053-041","28","$374.00","8/27/2013","$579,900","$620.21","1.00","1","2","CD-1","$579,900","1","935","$620.21","1.00","Apartment/Condo","1",,"604-685-0855","3.255% 1ST $100,000 / 1.1625% BAL","PACIFIC POINT",,"0",,,,"1","V6B 5M9",,"DEVELOPER DISCLOSURE STATEMENT","BC",,,,
"V1024134","Residential Detached","S","1419 RUPERT STREET","Lynnmour","1963","House/Single Family","50","North Vancouver","North Vancouver","3/18/2014","MAGGIE CHAN","1","$4,202.00","8/18/2013","014-718-723",,,"8/28/2013","$580,000","$263.64","0.95","1","3","I3","$609,000","10","2,200","$263.64","0.95","House/Single Family","1",,"604-961-2266","3% 1ST $100,000 / 1% BAL",,"122.0","0","33.00",,,,"V7J 1G1",,"MAINLY LAND VALUE, SOLD AS-IS","BC",,,,
"F1319617","Residential Detached","S","19751 68TH AVENUE","Willoughby Heights","2006","House/Single Family","7","Langley","Langley","2/16/2014","Sheri Warzel","3","$4,406.00","8/16/2013","026-069-539",,,"9/6/2013","$580,000","$185.30","0.98","4","6","SFD","$589,900","21","3,130","$185.30","0.98","House/Single Family","1",,"604-530-0231","S-3.22% 1ST 100K/1.15% BAL","WILLOUGHBY",,"1",,,,"4","V2Y 2W6",,,"BC",,,,
"V999463","Residential Attached","S","601 1111 HARO STREET","West End VW","1994","Apartment/Condo","19","Vancouver West","Vancouver","9/30/2013","JEFFREY MAYER","2","$2,073.00","3/31/2013","018-543-723","15","$376.23","9/3/2013","$580,000","$550.28","0.92","2","2","RM-5B","$629,000","156","1,054","$550.28","0.87","Apartment/Condo","1",,"604-240-6486","3.255% ON 1ST $100,000/1.1625% ON BAL","ELEVEN ELEVEN HARO",,"1",,,,"1","V6E 1E3",,,"BC",,,,
"F1316987","Residential Detached","S","8516 134 STREET","Queen Mary Park Surrey","1992","House/Single Family","21","Surrey","Surrey","7/31/2014","Tim Singh","4","$3,764.00","7/15/2013","016-532-384",,,"9/4/2013","$581,000","$152.05","0.97","5","7","RF-SS","$598,000","51","3,821","$152.05","0.97","House/Single Family","3",,"778-823-2446","S-3.22% 1ST 100K/1.15% BAL*",,"111","2","33.00",,,"6","V3W 6Y6",,,"BC",,,,
"V1023211","Residential Detached","S","3767 GARDEN GROVE DRIVE","Greentree Village","1980","House/Single Family","33","Burnaby South","Burnaby","11/19/2013","PATTY","1","$3,480.00","8/19/2013","003-246-515",,,"8/27/2013","$583,000","$322.63","1.01","3","3","CD","$574,800","8","1,807","$322.63","1.01","House/Single Family","1",,"604-263-1144","3.255% ON 1ST $100,000 / 1.1625% ON BAL",,"90","1","33.00",,,"3","V5G 4A5",,,"BC",,,,
"V1009394","Residential Attached","S","2 9311 DAYTON AVENUE","Garden City","1990","Townhouse","23","Richmond","Richmond","12/31/2013","Terry Young","2","$2,463.00","5/24/2013","013-616-064",,"$251.41","8/28/2013","$583,000","$328.64","0.99","3","2","MF","$588,800","96","1,774","$328.64","0.99","Townhouse","1",,"604-809-1221","3.255% ON 1ST $100,000/1.1625% ON THE BAL.","DAYTON ESTATES",,"2",,,,"4","V6Y 1E2",,,"BC",,,,
"V1024474","Residential Detached","S","3080 SKEENA STREET","Riverwood","1994","House/Single Family","19","Port Coquitlam","Port Coquitlam","12/28/2013","MICHAEL JORDAN","2","$3,711.00","8/28/2013","017-965-322",,,"9/3/2013","$583,000","$270.53","0.97","3","4","SFD","$599,900","6","2,155","$270.53","0.97","House/Single Family","1",,"604-808-3882","3.22% ON 1ST $100,000 + 1.1625% ON BALANCE","RIVERWOOD",,"2",,,,"4","V3B 7N8",,,"BC",,,,
"N228206","Residential Detached","S","11031 109TH STREET","Fort St. John - City NW","2005","House/Single Family","8","Fort St. John (Zone 60)","Fort St. John","12/31/2013","RICK C","2","$4,540.00","6/5/2013","026-070-065",,,"9/5/2013","$585,000","$210.66","0.98","3","5","R1","$599,900","92","2,777","$210.66","0.98","House/Single Family","1",,"250-787-5866","3% ON THE 1ST $100,000/1.5% ON THE BALANCE","WESTRIDGE SUB","117","1","60.00",,,,"V1J 1S1",,,"BC",,,,
"V1020589","Residential Attached","S","1506 4880 BENNETT STREET","Metrotown","2013","Apartment/Condo","0","Burnaby South","Burnaby","12/31/2013","TEXT MESSAGE RAYMOND","2","$774.00","8/1/2013","029-051-088",,"$203.72","9/4/2013","$585,000","$694.77","1.00","2","2","APT","$588,000","34","842","$694.77","1.00","Apartment/Condo","1",,"604-838-1188","3.255% ON 1ST 100K/1.1625% ON BAL","CHANCELLOR",,"0",,,,"1","V5H 0C1",,,"BC",,,,
"F1317078","Residential Detached","S","7342 200B STREET","Willoughby Heights","2007","House/Single Family","6","Langley","Langley","12/15/2013","Nasser Hozar","3","$4,344.00","7/14/2013","026-097-010",,,"9/3/2013","$585,000","$197.30","0.98","4","5","RES","$599,000","51","2,965","$197.30","0.93","House/Single Family","2",,"604-329-2296","S-3.22% 1ST 100K/1.15% BAL",,"84","1","45.30",,,,"V2Y 3G2",,,"BC",,,,
"F1319530","Residential Detached","S","3541 198A STREET","Brookswood Langley","1973","House/Single Family","40","Langley","Langley","12/31/2013","Chris Neumann","3","$3,409.00","8/16/2013","001-912-895",,,"8/31/2013","$586,000","$291.54","0.98","3","4","R1-3","$599,900","15","2,010","$291.54","0.96","House/Single Family","2",,"604-644-3719","S-3.22% 1ST 100K/1.15% BAL","BROOKSWOOD","140","2","77.00",,,"6","V3A 1G7",,,"BC",,,,
"V1020472","Residential Detached","S","1894 YUKON AVENUE","Citadel PQ","1987","House/Single Family","26","Port Coquitlam","Port Coquitlam","10/1/2013","CHRIS ACKERMAN","2","$3,433.00","7/31/2013","002-700-328",,,"9/4/2013","$587,000","$308.95","0.96","3","3","RS1","$609,000","35","1,900","$308.95","0.96","House/Single Family","1",,"778-388-7433","3.255% ON 1ST $100000 + 1.1625% ON BALANCE","CITADEL HEIGHTS",,"2",,,,"6","V3C 5B6",,,"BC",,,,
"V1025743","Residential Attached","S","4303 4485 SKYLINE DRIVE","Brentwood Park","2016","Apartment/Condo","0","Burnaby North","Burnaby","12/31/2013","SOLO DISTRICT SALES CENTER","2",,"8/30/2013","800-079-522",,"$340.23","8/31/2013","$587,100","$664.89","0.99","2","2","RES","$591,900","1","883","$664.89","0.99","Apartment/Condo","1",,"604-298-8800","2.55% ON THE 1ST $100K/1.1625% ON BAL PLUS $5,000","SOLO DISTRICT-ALTUS",,"0",,,,"1","V0V 0V0",,,"BC",,,,
"V1012950","Residential Detached","S","23560 109TH LOOP","Albion","2002","House/Single Family","11","Maple Ridge","Maple Ridge","12/14/2013","TOUCHBASE","3","$4,877.00","6/14/2013","025-291-211",,,"9/1/2013","$588,000","$182.61","0.97","4","5","RS1B","$609,000","79","3,220","$182.61","0.91","House/Single Family","2",,,"3.255% ON 1ST $100,000 & 1.1625% ON BAL","DEACON RIDGE",,"2",,,,,"V2W 2B5",,,"BC",,,,
"V1018743","Residential Attached","S","2102 608 BELMONT STREET","Uptown NW","2013","Apartment/Condo","0","New Westminster","New Westminster","12/15/2013","MADONNA","2","$0.00","7/19/2013","800-078-387","24","$377.75","9/2/2013","$589,900","$477.27","1.00","2","3","RES","$589,900","45","1,236","$477.27","1.00","Apartment/Condo","1",,"604-831-6071","3.255% 1ST $100,000/1.1625% BAL PLUS $2,000 BONUS","VICEROY",,"0",,,,"1","V0V 0V0",,,"BC",,,,
"V1024516","Residential Attached","S","807 6271 MINORU BOULEVARD","Brighouse","2015","Apartment/Condo","0","Richmond","Richmond","11/24/2013","GARRERA","2","$0.00","8/26/2013","800-079-395","15","$363.08","8/28/2013","$589,900","$589.90","1.00","2","2","ZHR11","$589,900","2","1,000","$589.90","1.00","Apartment/Condo","1",,"604-244-7721","3.255% 1ST $100,000 / 1.1625% BAL",,,"0",,,,,"V6Y 1Y4",,"UNDER CONSTRUCTION","BC",,,,
"V1017729","Residential Attached","S","216 2222 CASTLE DRIVE","Nordic","1996","Townhouse","17","Whistler","Whistler","7/10/2014","LINDSAY GRAHAM","2","$3,621.00","7/12/2013","023-533-005","3","$341.13","9/5/2013","$590,000","$473.52","0.98","2","3","RM12","$599,900","55","1,246","$473.52","0.92","Townhouse","1",,"604-905-2868","3% ON THE 1ST $100,000 / 1.5% ON THE BALANCE","NORDIC - 2222 CASTLE",,"1",,,,"3","V0N 1B2",,,"BC",,,,
"F1318379","Residential Detached","S","6057 165A STREET","Cloverdale BC","2006","House/Single Family","7","Cloverdale","Surrey","11/30/2013","Bernadette Lynch","3","$3,147.00","7/30/2013","026-463-733",,,"8/31/2013","$590,000","$218.11","0.98","4","4","SFD","$599,900","32","2,705","$218.11","0.98","House/Single Family","1",,"604-862-4297","S-SEE REALTOR REMARKS*",,"84.92","1","42.20",,,"4","V3S 7W6",,,"BC",,,,
"V1025735","Residential Attached","S","4403 4485 SKYLINE DRIVE","Brentwood Park","2016","Apartment/Condo","0","Burnaby North","Burnaby","12/31/2013","SOLO DISTRICT SALES CENTER","2",,"8/30/2013","800-079-523",,"$340.23","9/1/2013","$591,100","$669.42","0.99","2","2","RES","$595,900","2","883","$669.42","0.99","Apartment/Condo","1",,"604-298-8800","2.55% ON THE 1ST $100K/1.1625% ON BAL PLUS $5,000","SOLO DISTRICT-ALTUS",,"0",,,,"1","V0V 0V0",,,"BC",,,,
"F1316342","Residential Detached","S","19785 69B AVENUE","Willoughby Heights","2005","House/Single Family","8","Langley","Langley","12/31/2013","EMILY","3","$4,291.00","7/7/2013","025-890-093",,,"8/28/2013","$592,000","$176.30","0.99","4","6","CD","$599,000","52","3,358","$176.30","0.97","House/Single Family","1",,"778-896-9000","S-3.22% 1ST 100K/1.15% BAL+BONUS*","Providence","29","1","44.00",,,,"V2Y 3B1",,,"BC",,,,
"F1308148","Residential Detached","S","22310 50TH AVENUE","Murrayville","2013","House/Single Family","0","Langley","Langley","9/30/2013","Darren Leffers","3","$1,673.00","4/1/2013","027-975-304",,,"8/31/2013","$593,057","$211.81","0.99","4","4","CD","$599,000","152","2,800","$211.81","0.99","House/Single Family","1",,"604-575-5262","S-2.53% 1ST 100K/1.15% BAL","MURRAYVILLE","29","1","42.00",,,"5","V2Y 2V4",,"NEW HOME","BC",,,,
"V1020700","Residential Detached","S","40648 N HIGHLANDS WAY","Garibaldi Highlands","1983","House/Single Family","30","Squamish","Squamish","11/1/2013","Nanci","3","$3,435.00","8/1/2013","007-373-368",,,"9/1/2013","$594,000","$283.53","0.99","3","3","RES","$600,000","31","2,095","$283.53","0.99","House/Single Family","1",,"604-815-6826","3.125% - 1.125%","Garibaldi Highlands","83 irr","1","121.00",,,"6","V0N 1T0",,,"BC",,,,
"V1023190","Residential Attached","S","2607 1009 EXPO BOULEVARD","Yaletown","1998","Apartment/Condo","15","Vancouver West","Vancouver","2/18/2014","LARRY QUAN","2","$2,204.00","8/18/2013","023-938-234",,"$477.00","9/4/2013","$595,000","$591.45","0.98","2","2","CD1","$609,000","17","1,006","$591.45","0.98","Apartment/Condo","1",,"604-435-9477","3.255% ON FIRST $100,000/1.1625% ON BAL","LANDMARK 33",,"0",,,,"1","V6Z 2V9",,,"BC",,,,
"F1320282","Residential Detached","S","7117 195TH STREET","Clayton","2009","House/Single Family","4","Cloverdale","Surrey","11/30/2013","LAURA DECH (TOUCHBASE 1ST)","4","$3,536.00","8/26/2013","027-248-305",,,"8/30/2013","$596,000","$194.64","1.00","5","7","RF9-C","$599,000","4","3,062","$194.64","1.00","House/Single Family","2",,"604-513-2300","S-3.22% 1ST 100K/1.15% BAL","CLAYTON","100","2","30.00",,,"3","V4N 5Y7",,,"BC",,,,
"V1009926","Residential Attached","S","144 3288 NOEL DRIVE","Sullivan Heights","2003","Townhouse","10","Burnaby North","Burnaby","11/27/2013","David Kim","3","$3,017.00","5/27/2013","025-659-324",,"$223.13","8/29/2013","$596,000","$380.34","0.96","4","4","STRATA","$619,000","94","1,567","$380.34","0.95","Townhouse","1",,"604-657-4886","3.255% ON 1ST 100K / 1.1625% ON BAL","STONEBROOK",,"2",,,,"2","V3J 1J8",,,"BC",,,,
"V1018964","Residential Attached","S","607 29 SMITHE MEWS","Yaletown","2009","Apartment/Condo","4","Vancouver West","Vancouver","10/22/2013","FANNY","1","$2,100.00","7/22/2013","027-672-689","6","$376.93","8/27/2013","$599,000","$678.37","1.00","2","1","CD-1","$599,000","36","883","$678.37","1.00","Apartment/Condo","1",,"604-808-0770","3.255% ON THE 1ST $100,000 & 1.1625% ON THE BAL","COOPERS LOOKOUT",,"0",,,,"1","V6B 0B6",,,"BC",,,,
"V1004675","Residential Detached","S","40044 PLATEAU DRIVE","Plateau","1987","House/Single Family","26","Squamish","Squamish","10/31/2013","Candice Dyer","2","$3,521.00","5/1/2013","007-199-317",,,"8/28/2013","$600,000","$287.08","0.92","2","3","R-1","$649,000","119","2,090","$287.08","0.92","House/Single Family","1",,"604-892-3571","3.185% - 1.1375%","Valleycliff","160","1","70.00",,,"8","V8B 0C2",,,"BC",,,,
"V1024518","Residential Detached","S","962 MANSFIELD CRESCENT","Oxford Heights","1983","House/Single Family","30","Port Coquitlam","Port Coquitlam","11/14/2013","AL EAGLETON","3","$3,463.00","8/28/2013","003-115-291",,,"9/5/2013","$600,000","$233.28","0.97","3","5","RS1","$619,900","8","2,572","$233.28","0.97","House/Single Family","2",,"604-942-0606","3.255% ON 1ST $100,000/1.1625% ON BAL","OXFORD HEIGHTS",,"3","0.00",,,"6","V3B 6H7",,,"BC",,,,
"F1315540","Residential Detached","S","8170 168A STREET","Fleetwood Tynehead","2004","House/Single Family","9","Surrey","Surrey","9/30/2013","MANTEJ SINGH","5","$3,548.00","6/28/2013","025-433-903",,,"9/1/2013","$602,000","$172.00","0.96","6","5","RF-G","$629,000","65","3,500","$172.00","0.96","House/Single Family","2",,"604-727-4238","S-3.22% 1ST 100K/1.15% BAL+BONUS*",,,"2","40.00",,,"5","V4N 5K6",,,"BC",,,,
"H1303342","Residential Detached","S","53709 MCGREGOR ROAD","Rosedale Popkum","2010","House/Single Family","3","Rosedale","Chilliwack","12/15/2013","TIM","4","$2,988.00","8/22/2013","006-754-279",,,"8/29/2013","$605,000","$136.72","0.98","4","6","R","$619,900","7","4,425","$136.72","0.98","House/Single Family","2",,"604-858-7179","2.5% 1ST 100K/1.25% BAL L 1/2 BF",,"267","1","125.00",,,"8","V0X 1X1",,,"BC",,,,
"F1311642","Residential Detached","S","19321 73B AVENUE","Clayton","2009","House/Single Family","4","Cloverdale","Surrey","11/30/2013","Michael Y. Hsieh","3","$3,457.00","5/10/2013","026-927-705",,,"8/30/2013","$605,000","$179.85","0.99","4","6","RF-12C","$609,000","112","3,364","$179.85","0.99","House/Single Family","2",,"604-917-0187","S-3.255% 1ST 100K/1.1625% BAL",,"100","1","37.00",,,"4","V4N 5Y2",,,"BC",,,,
